Date,Close/Last,Open,High,Low
09/16/2016,3359.08,3360.30,3382.82,3343.33
09/15/2016,3369.69,3349.25,3370.37,3335.42
09/14/2016,3347.13,3359.53,3368.10,3344.99
09/13/2016,3343.57,3374.08,3406.38,3343.15
09/12/2016,3375.81,3345.62,3407.44,3333.68
09/09/2016,3413.90,3431.02,3465.63,3408.35
09/08/2016,3466.37,3457.24,3488.05,3446.81
09/07/2016,3474.08,3464.67,3474.08,3444.79
09/06/2016,3448.01,3461.65,3467.41,3445.94
09/02/2016,3446.27,3411.96,3474.74,3444.80
09/01/2016,3380.32,3403.70,3410.63,3371.73
08/31/2016,3369.52,3397.06,3409.98,3369.20
08/30/2016,3395.28,3406.82,3428.55,3395.28
08/29/2016,3408.56,3401.40,3418.89,3390.09
08/26/2016,3420.78,3398.07,3420.86,3379.07
08/25/2016,3385.86,3382.58,3405.63,3372.71
08/24/2016,3405.78,3405.96,3409.61,3376.53
08/23/2016,3398.15,3394.26,3401.70,3368.98
08/22/2016,3368.98,3372.37,3405.86,3363.20
08/19/2016,3377.45,3369.96,3404.09,3355.83
08/18/2016,3401.03,3389.29,3401.07,3365.01
08/17/2016,3362.70,3378.77,3412.60,3362.70
08/16/2016,3405.64,3417.08,3451.03,3405.64
08/15/2016,3453.16,3455.64,3460.19,3439.31
08/12/2016,3448.09,3449.21,3469.10,3442.77
08/11/2016,3461.25,3445.64,3461.50,3434.78
08/10/2016,3443.33,3441.23,3456.51,3432.93
08/09/2016,3459.80,3434.74,3459.80,3398.71
08/08/2016,3403.72,3394.44,3406.77,3375.66
08/05/2016,3374.38,3369.32,3381.75,3342.30
08/04/2016,3339.94,3335.98,3344.37,3292.32
08/03/2016,3311.05,3308.01,3334.11,3300.85
08/02/2016,3317.18,3335.00,3359.69,3306.96
08/01/2016,3358.72,3356.64,3408.59,3345.24
07/29/2016,3384.23,3386.96,3403.29,3383.45
07/28/2016,3395.62,3409.40,3439.96,3395.62
07/27/2016,3411.77,3427.44,3448.62,3409.26
07/26/2016,3414.19,3415.64,3423.70,3391.32
07/25/2016,3398.56,3407.20,3416.27,3379.58
07/22/2016,3382.59,3386.35,3394.23,3349.45
07/21/2016,3358.32,3343.60,3381.99,3340.26
07/20/2016,3361.53,3358.81,3369.26,3328.18
07/19/2016,3337.96,3341.84,3348.49,3296.87
07/18/2016,3331.83,3336.05,3342.20,3317.91
07/15/2016,3332.30,3329.58,3341.38,3307.61
07/14/2016,3342.24,3346.65,3353.91,3327.13
07/13/2016,3328.75,3334.38,3335.46,3302.21
07/12/2016,3305.54,3306.97,3317.07,3284.17
07/11/2016,3281.61,3260.70,3282.92,3226.67
07/08/2016,3219.18,3212.16,3219.18,3152.56
07/07/2016,3160.67,3161.04,3182.06,3134.84
07/06/2016,3134.61,3122.73,3167.90,3112.64
07/05/2016,3163.11,3168.03,3231.78,3149.36
07/01/2016,3236.31,3249.30,3283.23,3236.31
06/30/2016,3198.20,3178.61,3199.50,3141.32
06/29/2016,3154.24,3144.65,3154.40,3076.56
06/28/2016,3071.96,3099.40,3104.73,3003.41
06/27/2016,2997.29,3052.03,3248.23,2996.12
06/24/2016,3271.40,0.00,0.00,0.00
06/23/2016,3271.40,3272.33,3291.74,3242.46
06/22/2016,3245.70,3245.33,3251.85,3217.96
06/21/2016,3232.86,3222.31,3237.98,3203.30
06/20/2016,3225.87,3221.12,3226.15,3142.27
06/17/2016,3124.71,3131.89,3137.88,3092.68
06/16/2016,3086.81,3100.12,3128.69,3076.88
06/15/2016,3134.23,3136.40,3139.22,3101.95
06/14/2016,3098.45,3110.70,3148.76,3098.45
06/13/2016,3152.85,3149.05,3194.86,3140.16
06/10/2016,3203.62,3208.41,3262.14,3201.31
06/09/2016,3262.24,3262.14,3290.07,3257.08
06/08/2016,3290.93,3288.60,3294.61,3282.13
06/07/2016,3293.47,3281.10,3293.47,3254.05
06/06/2016,3254.13,3247.26,3254.49,3222.82
06/03/2016,3224.90,3242.97,3268.09,3215.54
06/02/2016,3235.70,3222.09,3239.44,3213.56
06/01/2016,3227.16,3217.98,3248.23,3215.26
05/31/2016,3248.29,3236.04,3256.17,3225.94
05/27/2016,3234.26,3220.15,3243.40,3222.03
05/26/2016,3222.91,3216.29,3222.95,3178.60
05/25/2016,3186.07,3176.70,3186.07,3160.23
05/24/2016,3158.82,3140.92,3160.45,3087.25
05/23/2016,3112.26,3106.45,3124.47,3099.04
05/20/2016,3119.73,3112.71,3119.97,3077.23
05/19/2016,3074.00,3082.22,3101.81,3066.13
05/18/2016,3102.63,3077.19,3102.63,3073.12
05/17/2016,3089.71,3087.78,3113.53,3078.99
05/16/2016,3089.09,3070.72,3090.04,3059.54
05/13/2016,3072.47,3058.30,3079.03,3045.04
05/12/2016,3066.41,3099.96,3109.26,3061.78
05/11/2016,3088.55,3086.25,3091.27,3066.28
05/10/2016,3080.05,3087.14,3107.95,3066.88
05/09/2016,3082.57,3093.98,3104.70,3072.63
05/06/2016,3072.70,3052.42,3083.48,3046.45
05/05/2016,3070.19,0.00,0.00,0.00
05/04/2016,3070.19,3070.61,3100.55,3068.94
05/03/2016,3100.55,3097.67,3130.10,3085.62
05/02/2016,3130.10,3137.29,3144.34,3122.10
04/29/2016,3144.34,3152.43,3179.06,3144.10
04/28/2016,3179.06,3151.32,3180.84,3130.95
04/27/2016,3158.79,3162.85,3169.27,3126.27
04/26/2016,3157.42,3152.14,3180.99,3120.51
04/25/2016,3122.96,3133.44,3181.90,3119.57
04/22/2016,3178.55,3176.65,3211.10,3157.43
04/21/2016,3213.71,3201.21,3258.70,3186.30
04/20/2016,3255.49,3241.09,3255.49,3232.16
04/19/2016,3245.31,3233.16,3246.47,3193.96
04/18/2016,3192.58,3179.25,3199.53,3137.20
04/15/2016,3175.69,3181.73,3183.35,3163.88
04/14/2016,3179.12,3172.88,3179.12,3152.67
04/13/2016,3154.58,3141.77,3157.38,3107.64
04/12/2016,3111.82,3082.45,3112.20,3063.47
04/11/2016,3102.32,3110.82,3114.66,3070.66
04/08/2016,3092.81,3078.87,3097.26,3039.42
04/07/2016,3031.96,3068.09,3093.37,3031.96
04/06/2016,3073.12,3071.75,3092.05,3051.88
04/05/2016,3088.52,3081.44,3129.48,3074.03
04/04/2016,3129.48,3135.27,3149.70,3105.04
04/01/2016,3122.27,3105.81,3173.50,3099.89
03/31/2016,3179.39,3191.32,3230.31,3174.37
03/30/2016,3231.02,3216.78,3231.02,3165.09
03/29/2016,3165.09,3153.64,3172.53,3140.62
03/28/2016,3149.05,0.00,0.00,0.00
03/24/2016,3149.05,3153.47,3200.48,3147.57
03/23/2016,3203.70,3214.72,3236.76,3190.78
03/22/2016,3223.42,3201.53,3236.42,3187.57
03/21/2016,3236.54,3232.27,3259.18,3213.15
03/18/2016,3240.05,3221.47,3242.51,3210.50
03/17/2016,3229.82,3197.62,3238.03,3172.94
03/16/2016,3206.27,3196.35,3227.32,3193.81
03/15/2016,3207.31,3210.13,3238.86,3201.47
03/14/2016,3238.86,3217.01,3243.17,3174.19
03/11/2016,3173.50,3172.73,3178.20,3123.17
03/10/2016,3110.82,3191.46,3215.33,3110.66
03/09/2016,3150.90,3156.28,3160.28,3129.83
03/08/2016,3133.92,3151.10,3179.30,3122.17
03/07/2016,3180.95,3172.75,3193.24,3155.26
03/04/2016,3187.08,3186.59,3199.93,3163.73
03/03/2016,3177.85,3184.13,3189.15,3159.66
03/02/2016,3164.99,3159.00,3222.30,3142.26
03/01/2016,3186.95,3165.77,3187.04,3114.06
02/29/2016,3131.49,3112.01,3133.62,3073.87
02/26/2016,3129.27,3136.69,3140.85,3109.52
02/25/2016,3106.14,3112.26,3119.14,3060.48
02/24/2016,3057.68,3075.28,3127.82,3043.93
02/23/2016,3127.14,3159.28,3174.88,3125.54
02/22/2016,3176.19,3164.66,3176.19,3101.48
02/19/2016,3090.72,3098.94,3128.73,3080.17
02/18/2016,3115.54,3130.06,3136.36,3072.58
02/17/2016,3085.31,3056.21,3085.87,2989.70
02/16/2016,2986.25,2990.72,3042.09,2976.61
02/12/2016,3000.34,2907.98,3012.57,2922.88
02/11/2016,2858.41,2895.56,2963.56,2842.82
02/10/2016,2966.95,2970.68,3015.01,2920.48
02/09/2016,2946.74,2909.25,3005.18,2905.10
02/08/2016,2990.62,3027.52,3118.44,2983.61
02/05/2016,3101.47,3116.00,3149.16,3087.78
02/04/2016,3103.37,3075.17,3150.25,3071.19
02/03/2016,3111.09,3137.36,3165.83,3086.32
02/02/2016,3165.63,3188.68,3214.74,3152.63
02/01/2016,3202.52,3178.37,3252.96,3174.92
01/29/2016,3221.33,3204.92,3229.68,3190.59
01/28/2016,3180.68,3207.41,3243.01,3166.96
01/27/2016,3217.32,3189.01,3227.44,3174.43
01/26/2016,3214.57,3180.63,3214.57,3107.87
01/25/2016,3163.35,3162.86,3194.47,3151.57
01/22/2016,3172.83,3161.51,3186.52,3082.95
01/21/2016,3079.44,3075.21,3086.96,3010.58
01/20/2016,3024.56,3071.76,3119.59,3013.80
01/19/2016,3120.52,3140.69,3144.15,3075.61
01/15/2016,3065.97,3082.57,3115.26,3045.30
01/14/2016,3173.08,3163.08,3253.52,3130.04
01/13/2016,3261.91,3292.03,3313.50,3245.50
01/12/2016,3238.11,3246.14,3261.59,3196.54
01/11/2016,3204.51,3222.75,3233.99,3164.10
01/08/2016,3181.06,3221.26,3236.33,3179.24
01/07/2016,3179.13,3144.91,3246.36,3105.89
01/06/2016,3253.04,0.00,0.00,0.00
01/05/2016,3253.04,3255.44,3301.89,3236.04
01/04/2016,3260.43,3272.28,3356.47,3254.89
12/31/2015,3359.38,0.00,0.00,0.00
12/30/2015,3359.38,3365.16,3376.75,3351.14
12/29/2015,3376.89,3368.20,3376.89,3333.00
12/28/2015,3328.70,3327.03,3357.13,3319.29
12/25/2015,3353.53,0.00,0.00,0.00
12/24/2015,3353.53,0.00,0.00,0.00
12/23/2015,3353.53,3334.05,3353.53,3281.26
12/22/2015,3278.70,3275.20,3305.00,3263.04
12/21/2015,3282.79,3304.65,3331.12,3282.79
12/18/2015,3302.41,3303.68,3355.29,3288.57
12/17/2015,3356.68,3381.00,3394.66,3328.78
12/16/2015,3323.84,3335.51,3341.33,3288.16
12/15/2015,3298.83,3271.61,3300.27,3205.29
12/14/2015,3205.29,3235.25,3278.22,3201.18
12/11/2015,3247.13,3266.15,3345.90,3236.12
12/10/2015,3345.90,3337.25,3363.57,3285.78
12/09/2015,3301.46,3297.08,3345.24,3292.32
12/08/2015,3338.89,3346.48,3410.43,3328.32
12/07/2015,3410.53,3425.86,3444.12,3391.00
12/04/2015,3389.02,3379.85,3407.61,3360.04
12/03/2015,3407.43,3425.26,3506.18,3403.88
12/02/2015,3486.13,3479.62,3498.44,3468.54
12/01/2015,3466.42,3481.55,3486.81,3461.71
11/30/2015,3468.92,3454.04,3476.80,3429.16
11/27/2015,3443.95,3435.85,3446.16,3416.76
11/26/2015,3447.35,0.00,0.00,0.00
11/25/2015,3447.35,3415.55,3452.20,3420.38
11/24/2015,3385.72,3390.28,3451.93,3379.13
11/23/2015,3451.93,3439.38,3452.11,3414.91
11/20/2015,3431.72,3428.34,3436.60,3404.83
11/19/2015,3413.42,3424.15,3448.75,3408.31
11/18/2015,3414.41,3418.66,3424.69,3397.86
11/17/2015,3405.78,3400.34,3407.29,3344.48
11/16/2015,3344.48,3334.64,3351.68,3291.38
11/13/2015,3316.89,3328.69,3346.48,3299.60
11/12/2015,3352.16,3362.09,3402.18,3335.30
11/11/2015,3391.98,3392.94,3396.04,3347.59
11/10/2015,3347.59,3346.89,3376.50,3336.57
11/09/2015,3361.28,3397.12,3409.54,3358.25
11/06/2015,3400.70,3385.02,3413.31,3366.10
11/05/2015,3377.12,3395.00,3399.24,3364.16
11/04/2015,3382.21,3396.94,3403.79,3358.99
11/03/2015,3348.96,3328.31,3348.96,3320.36
11/02/2015,3322.97,3313.62,3324.96,3274.24
10/30/2015,3289.39,3290.42,3290.73,3271.88
10/29/2015,3269.23,3254.63,3284.94,3247.97
10/28/2015,3246.64,3215.55,3247.18,3202.56
10/27/2015,3217.71,3241.57,3274.20,3217.33
10/26/2015,3266.80,3275.92,3281.36,3237.24
10/23/2015,3267.32,3275.93,3278.46,3231.38
10/22/2015,3237.66,3184.86,3240.74,3135.23
10/21/2015,3176.44,3184.93,3186.45,3138.20
10/20/2015,3180.12,3171.44,3198.93,3164.15
10/19/2015,3174.36,3173.63,3187.63,3135.01
10/16/2015,3138.63,3136.18,3173.06,3126.26
10/15/2015,3152.90,3143.32,3152.90,3135.10
10/14/2015,3118.76,3125.37,3143.90,3108.52
10/13/2015,3132.09,3129.23,3159.06,3122.66
10/12/2015,3159.13,3156.24,3221.50,3147.39
10/09/2015,3157.20,3180.83,3182.17,3151.86
10/08/2015,3138.35,3131.91,3149.97,3123.11
10/07/2015,3138.47,3163.98,3182.13,3131.05
10/06/2015,3136.46,3118.44,3147.97,3080.06
10/05/2015,3092.22,3079.65,3092.22,3035.04
10/02/2015,2990.66,2978.86,3014.24,2955.58
10/01/2015,2964.34,2986.09,3007.01,2952.12
09/30/2015,2966.85,2970.19,2976.69,2947.49
09/29/2015,2916.38,2922.87,2929.55,2861.48
09/28/2015,2900.07,2931.11,2973.42,2898.36
09/25/2015,2972.03,2974.54,2983.76,2946.08
09/24/2015,2899.11,2928.35,2986.70,2891.86
09/23/2015,2981.90,3003.98,3012.09,2962.29
09/22/2015,2975.02,2990.69,3050.15,2975.02
09/21/2015,3078.03,3077.62,3086.25,3038.10
09/18/2015,3045.23,3042.58,3095.11,3027.07
09/17/2015,3100.55,3093.72,3115.07,3086.59
09/16/2015,3107.70,3096.97,3118.04,3092.82
09/15/2015,3077.12,3060.87,3085.94,3046.02
09/14/2015,3071.94,3083.96,3128.67,3071.35
09/11/2015,3106.17,3113.01,3135.33,3102.87
09/10/2015,3132.33,3133.83,3166.01,3131.01
09/09/2015,3164.72,3188.78,3196.36,3159.19
09/08/2015,3106.00,3114.51,3116.20,3061.09
09/07/2015,3052.86,0.00,0.00,0.00
09/04/2015,3052.86,3044.69,3078.28,3044.21
09/03/2015,3118.94,3106.43,3131.74,3071.54
09/02/2015,3045.53,3041.62,3062.01,3017.25
09/01/2015,3028.91,3034.72,3083.14,3012.00
08/31/2015,3102.35,3092.70,3125.96,3077.45
08/28/2015,3132.94,3099.16,3141.94,3097.49
08/27/2015,3129.06,3123.37,3135.19,3105.43
08/26/2015,3041.19,3095.61,3103.46,2983.93
08/25/2015,3069.98,3068.26,3079.69,2978.14
08/24/2015,2942.86,2957.58,3038.40,2887.54
08/21/2015,3105.17,3155.19,3177.07,3105.17
08/20/2015,3185.27,3232.35,3257.38,3178.09
08/19/2015,3271.54,3294.12,3323.96,3268.94
08/18/2015,3335.96,3338.04,3346.21,3319.89
08/17/2015,3338.93,3319.67,3366.74,3307.19
08/14/2015,3342.03,3335.88,3360.91,3333.54
08/13/2015,3341.26,3347.03,3356.67,3322.84
08/12/2015,3281.30,3304.05,3352.69,3273.55
08/11/2015,3378.37,3376.18,3431.59,3367.22
08/10/2015,3431.07,3409.43,3431.07,3394.72
08/07/2015,3405.98,3418.85,3431.56,3405.21
08/06/2015,3436.77,3445.62,3454.67,3433.85
08/05/2015,3440.09,3439.85,3446.69,3429.47
08/04/2015,3429.73,3414.74,3434.01,3406.35
08/03/2015,3422.02,3419.38,3423.94,3398.77
07/31/2015,3396.80,3394.79,3408.03,3390.97
07/30/2015,3399.35,3401.60,3417.87,3376.27
07/29/2015,3359.04,3329.44,3359.79,3315.69
07/28/2015,3327.80,3319.20,3339.25,3300.68
07/27/2015,3303.74,3312.75,3347.08,3298.51
07/24/2015,3352.43,3375.09,3390.51,3351.49
07/23/2015,3361.40,3364.26,3386.22,3358.51
07/22/2015,3362.69,3371.12,3383.11,3361.40
07/21/2015,3399.79,3421.67,3489.63,3393.97
07/20/2015,3489.25,3496.38,3499.07,3451.34
07/17/2015,3440.04,3449.06,3459.99,3405.66
07/16/2015,3422.06,3423.31,3432.19,3387.98
07/15/2015,3375.71,3377.81,3383.75,3367.64
07/14/2015,3380.14,3343.30,3380.63,3337.09
07/13/2015,3355.21,3332.98,3355.90,3320.75
07/10/2015,3297.81,3291.66,3297.81,3270.93
07/09/2015,3225.50,3221.87,3226.27,3151.15
07/08/2015,3141.27,3153.50,3161.74,3099.22
07/07/2015,3119.06,3162.26,3195.75,3119.06
07/06/2015,3190.05,3205.28,3217.97,3180.56
07/03/2015,3241.11,0.00,0.00,0.00
07/02/2015,3241.11,3269.55,3260.35,3225.88
07/01/2015,3288.83,3269.55,3291.95,3256.01
06/30/2015,3254.48,3284.64,3298.42,3249.33
06/29/2015,3301.46,3315.22,3337.34,3252.31
06/26/2015,3390.13,3385.20,3397.13,3352.27
06/25/2015,3374.50,3376.00,3404.48,3358.95
06/24/2015,3375.38,3369.72,3397.98,3365.19
06/23/2015,3385.43,3384.94,3395.99,3369.83
06/22/2015,3356.34,3331.48,3356.34,3313.30
06/19/2015,3267.06,0.00,0.00,0.00
06/18/2015,3267.06,3237.13,3267.89,3195.97
06/17/2015,3244.12,3239.77,3292.94,3231.20
06/16/2015,3279.87,3248.94,3284.33,3195.70
06/15/2015,3244.96,3249.45,3262.12,3235.69
06/12/2015,3287.70,3291.60,3321.22,3268.89
06/11/2015,3326.94,3340.61,3346.96,3305.74
06/10/2015,3311.90,3282.54,3314.62,3253.96
06/09/2015,3268.79,3265.58,3272.87,3217.39
06/08/2015,3276.07,3287.74,3324.25,3273.76
06/05/2015,3318.18,3320.89,3342.94,3313.42
06/04/2015,3361.51,3354.89,3388.61,3335.21
06/03/2015,3396.98,3409.40,3418.06,3389.72
06/02/2015,3393.33,3398.26,3413.74,3377.29
06/01/2015,3389.21,3403.20,3413.30,3375.93
05/29/2015,3375.11,3405.00,3427.88,3374.82
05/28/2015,3418.74,3422.61,3437.64,3402.14
05/27/2015,3443.76,3423.26,3446.90,3404.57
05/26/2015,3411.12,3430.34,3447.94,3406.10
05/25/2015,3435.08,0.00,0.00,0.00
05/22/2015,3435.08,3471.02,3458.69,3427.82
05/21/2015,3473.14,3456.28,3473.91,3442.05
05/20/2015,3455.91,3447.31,3457.18,3417.22
05/19/2015,3427.09,3415.82,3427.09,3382.54
05/18/2015,3364.00,3348.46,3385.44,3342.10
05/15/2015,3369.35,3379.16,3394.88,3362.84
05/14/2015,3354.59,0.00,0.00,0.00
05/13/2015,3354.59,3369.16,3376.25,3326.70
05/12/2015,3321.96,3321.50,3366.05,3307.49
05/11/2015,3378.15,3386.64,3407.42,3376.70
05/08/2015,3388.01,3366.46,3393.13,3331.02
05/07/2015,3307.46,3293.02,3313.66,3223.21
05/06/2015,3274.34,3300.35,3323.95,3264.96
05/05/2015,3288.51,3329.51,3385.24,3288.51
05/04/2015,3371.69,3386.53,3388.28,3326.97
05/01/2015,3344.51,0.00,0.00,0.00
04/30/2015,3344.51,3340.97,3361.19,3307.88
04/29/2015,3383.21,3404.79,3481.06,3307.88
04/28/2015,3471.72,3495.90,3548.10,3468.32
04/27/2015,3560.52,3554.37,3563.41,3525.51
04/24/2015,3549.75,3541.01,3552.86,3531.22
04/23/2015,3524.60,3512.72,3575.19,3503.25
04/22/2015,3562.58,3575.53,3645.20,3545.31
04/21/2015,3619.94,3616.96,3627.15,3582.19
04/20/2015,3568.09,3563.42,3583.57,3553.03
04/17/2015,3551.66,3559.91,3623.87,3551.66
04/16/2015,3626.96,3622.64,3656.65,3619.61
04/15/2015,3637.20,3657.17,3667.39,3636.85
04/14/2015,3631.01,3635.72,3637.52,3599.51
04/13/2015,3647.13,3639.71,3653.60,3626.17
04/10/2015,3627.86,3603.08,3628.79,3578.64
04/09/2015,3585.47,3577.89,3585.47,3566.29
04/08/2015,3570.97,3568.03,3579.44,3558.23
04/07/2015,3563.57,3552.03,3568.02,3530.76
04/06/2015,3515.58,0.00,0.00,0.00
04/03/2015,3515.58,0.00,0.00,0.00
04/02/2015,3515.58,3499.69,3515.84,3492.49
04/01/2015,3506.75,3506.52,3524.87,3457.28
03/31/2015,3507.47,3504.48,3557.34,3497.00
03/30/2015,3545.47,3528.66,3546.30,3506.52
03/27/2015,3510.65,3519.31,3551.25,3505.97
03/26/2015,3543.36,3516.48,3562.74,3505.48
03/25/2015,3583.82,3598.28,3617.57,3578.09
03/24/2015,3609.24,3595.79,3611.40,3580.34
03/23/2015,3596.34,3583.28,3607.50,3581.52
03/20/2015,3604.29,3586.80,3608.33,3577.41
03/19/2015,3585.64,3568.10,3587.99,3561.73
03/18/2015,3554.95,3541.64,3564.52,3535.22
03/17/2015,3543.76,3527.81,3557.75,3514.92
03/16/2015,3547.50,3530.04,3548.89,3524.17
03/13/2015,3518.80,3517.22,3533.70,3512.86
03/12/2015,3519.05,3514.44,3544.12,3510.40
03/11/2015,3523.35,3502.60,3526.57,3468.57
03/10/2015,3463.36,3455.28,3495.39,3452.14
03/09/2015,3485.58,3482.11,3485.58,3447.28
03/06/2015,3478.79,3479.69,3487.22,3456.50
03/05/2015,3458.41,3459.63,3465.21,3425.71
03/04/2015,3422.33,3405.43,3432.93,3395.47
03/03/2015,3427.39,3455.40,3475.49,3421.17
03/02/2015,3452.86,3446.49,3475.46,3439.49
02/27/2015,3446.15,3426.12,3450.06,3423.02
02/26/2015,3449.81,3438.95,3449.81,3428.83
02/25/2015,3437.09,3436.95,3448.18,3431.57
02/24/2015,3443.21,3426.73,3446.05,3400.03
02/23/2015,3414.95,3405.53,3419.44,3391.42
02/20/2015,3398.80,3386.53,3406.62,3377.37
02/19/2015,3385.73,3379.21,3393.27,3367.50
02/18/2015,3389.67,3381.07,3389.67,3374.08
02/17/2015,3363.86,3358.19,3364.97,3330.91
02/16/2015,3366.01,0.00,0.00,0.00
02/13/2015,3366.01,3378.99,3373.63,3353.89
02/12/2015,3351.10,3356.37,3362.15,3318.26
02/11/2015,3316.35,3315.88,3332.93,3311.18
02/10/2015,3328.34,3324.31,3337.27,3304.44
02/09/2015,3309.65,3303.17,3335.85,3298.56
02/06/2015,3356.19,3345.79,3361.40,3326.01
02/05/2015,3356.61,3326.86,3356.61,3275.01
02/04/2015,3282.28,3273.16,3306.86,3262.37
02/03/2015,3286.52,3280.35,3299.43,3249.29
02/02/2015,3236.09,3229.22,3268.48,3217.68
01/30/2015,3260.69,3252.56,3268.96,3252.53
01/29/2015,3257.10,3273.68,3288.72,3245.41
01/28/2015,3309.09,3316.62,3323.39,3276.84
01/27/2015,3271.79,3285.10,3339.08,3256.15
01/26/2015,3336.90,3313.23,3336.90,3252.41
01/23/2015,3292.91,3291.47,3295.12,3232.50
01/22/2015,3215.23,3175.84,3218.06,3154.91
01/21/2015,3148.54,3109.14,3148.63,3099.22
01/20/2015,3111.60,3134.73,3138.93,3105.37
01/19/2015,3109.44,0.00,0.00,0.00
01/16/2015,3109.44,3045.01,3114.77,3037.15
01/15/2015,3000.55,2981.53,3003.96,2929.22
01/14/2015,2958.06,2956.34,2992.94,2943.10
01/13/2015,3002.43,2995.98,3014.78,2964.91
01/12/2015,2972.98,2976.57,2995.17,2952.60
01/09/2015,2968.38,2996.25,3001.76,2958.82
01/08/2015,2985.03,2960.28,2986.39,2952.31
01/07/2015,2929.82,2956.86,2961.35,2920.84
01/06/2015,2947.53,0.00,0.00,0.00
01/05/2015,2947.53,2977.64,3023.03,2947.22
01/02/2015,3007.11,3010.34,3022.43,2993.02
01/01/2015,2988.08,0.00,0.00,0.00
12/31/2014,2988.08,0.00,0.00,0.00
12/30/2014,2988.08,2992.39,3014.67,2985.66
12/29/2014,3025.55,3009.85,3035.65,3004.80
12/26/2014,3028.27,0.00,0.00,0.00
12/25/2014,3028.27,0.00,0.00,0.00
12/24/2014,3028.27,0.00,0.00,0.00
12/23/2014,3028.27,3015.23,3028.27,2995.42
12/22/2014,2996.91,3003.41,3015.36,2991.40
12/19/2014,2978.37,2972.53,3008.67,2957.82
12/18/2014,2982.00,2976.48,2985.29,2945.04
12/17/2014,2905.09,2876.06,2906.56,2862.35
